marketplace_id,category_tree_id,category_id,category_name,conditions_json,fvf_rate,last_synced
EBAY_DE,77,115381,Bauheizgeräte,[],,2026-04-09
EBAY_DE,77,178982,Kreuz- & Spitzhacken,[],,2026-04-09
EBAY_DE,77,48319,Sitzsäcke & aufblasbare Sessel,[],,2026-04-09
EBAY_DE,77,48318,Wasser,[],,2026-04-09
EBAY_DE,77,178980,Kantenstecher,[],,2026-04-09
EBAY_DE,77,163009,Kinderwagen & Buggys,[],,2026-04-09
EBAY_DE,77,35000,Elektrogeräte,[],,2026-04-09
EBAY_DE,77,127351,Guyana,[],,2026-04-09
EBAY_DE,77,59032,Mauersteine & Betonblöcke,[],,2026-04-09
EBAY_DE,77,60029,Spielzeug,[],,2026-04-09
EBAY_DE,77,60027,Fotos & Filme,[],,2026-04-09
EBAY_DE,77,177649,Kragenecken,[],,2026-04-09
EBAY_DE,77,114044,Objektplanung,[],,2026-04-09
EBAY_DE,77,115375,Schwader & Wender,[],,2026-04-09
EBAY_DE,77,85305,Anzüge,[],,2026-04-09
EBAY_DE,77,115377,Grubber,[],,2026-04-09
EBAY_DE,77,178978,Geräteersatzteile,[],,2026-04-09
EBAY_DE,77,115378,Sonstige,[],,2026-04-09
EBAY_DE,77,60023,Taschen,[],,2026-04-09
EBAY_DE,77,178976,Melodicas,[],,2026-04-09
EBAY_DE,77,85300,Klettersteigsets,[],,2026-04-09
EBAY_DE,77,178977,Unkrautstecher,[],,2026-04-09
EBAY_DE,77,178974,Feil- & Raspelwerkzeuge,[],,2026-04-09
EBAY_DE,77,178972,Stech- & Hohlbeitel,[],,2026-04-09
EBAY_DE,77,178973,Schneidewerkzeuge,[],,2026-04-09
EBAY_DE,77,152362,Bekleidung,[],,2026-04-09
EBAY_DE,77,178970,Spachtel,[],,2026-04-09
EBAY_DE,77,178971,Drahtbürsten,[],,2026-04-09
EBAY_DE,77,62694,Brot & Brötchen,[],,2026-04-09
EBAY_DE,77,99976,Schmuck,[],,2026-04-09
EBAY_DE,77,62695,Backmischungen,[],,2026-04-09
EBAY_DE,77,99975,Fahrzeuge & Raumschiffe,[],,2026-04-09
EBAY_DE,77,25666,Sitzverkleinerer,[],,2026-04-09
EBAY_DE,77,99973,Poster & Bilder,[],,2026-04-09
EBAY_DE,77,25665,Fußsäcke,[],,2026-04-09
EBAY_DE,77,99970,Bekleidung,[],,2026-04-09
EBAY_DE,77,99971,Lichtschwert- & Waffenrepliken,[],,2026-04-09
EBAY_DE,77,25667,Spielzeug,[],,2026-04-09
EBAY_DE,77,59042,Sonstiges Zubehör,[],,2026-04-09
EBAY_DE,77,84009,Embossing-Schablonen,[],,2026-04-09
EBAY_DE,77,178929,Hauptbremszylinder,[],,2026-04-09
EBAY_DE,77,178927,"Tiefer-, Höherlegungs- & Long-Travel-Sätze",[],,2026-04-09
EBAY_DE,77,85337,Bekleidung,[],,2026-04-09
EBAY_DE,77,178925,Bremsbeläge,[],,2026-04-09
EBAY_DE,77,60037,Dokumente & Urkunden,[],,2026-04-09
EBAY_DE,77,178926,Bremsscheiben,[],,2026-04-09
EBAY_DE,77,60036,Zeitungen & Zeitschriften,[],,2026-04-09
EBAY_DE,77,85335,Bekleidung,[],,2026-04-09
EBAY_DE,77,178923,"Bremsschläuche, -leitungen & Anschlüsse",[],,2026-04-09
EBAY_DE,77,60035,Propaganda & Politik,[],,2026-04-09
EBAY_DE,77,178924,Bremstrommeln,[],,2026-04-09
EBAY_DE,77,60034,Sachbücher,[],,2026-04-09
EBAY_DE,77,178921,Achsgehäuse & -teile,[],,2026-04-09
EBAY_DE,77,60033,Kinder- & Jugendliteratur,[],,2026-04-09
EBAY_DE,77,84000,Gemischte Sortimente,[],,2026-04-09
EBAY_DE,77,60032,Belletristik,[],,2026-04-09
EBAY_DE,77,85332,Bekleidung,[],,2026-04-09
EBAY_DE,77,178920,A-Arme & Schwingen,[],,2026-04-09
EBAY_DE,77,60030,Banknoten & Geld,[],,2026-04-09
EBAY_DE,77,36326,RFID-Leser & -Schreiber,[],,2026-04-09
EBAY_DE,77,36328,Universalrelais,[],,2026-04-09
EBAY_DE,77,99969,Sammelteller,[],,2026-04-09
EBAY_DE,77,99961,Comic- & Preisführer,[],,2026-04-09
EBAY_DE,77,59057,Afrika,[],,2026-04-09
EBAY_DE,77,178918,Windschutz- & Fensterscheiben,[],,2026-04-09
EBAY_DE,77,178916,Stoßstangen & -teile,[],,2026-04-09
EBAY_DE,77,178917,"Fahrerkabinen, Türen & -teile",[],,2026-04-09
EBAY_DE,77,85327,Anzüge,[],,2026-04-09
EBAY_DE,77,85324,Taschen & Etuis,[],,2026-04-09
EBAY_DE,77,37644,Bettwäsche,[],,2026-04-09
EBAY_DE,77,14990,Lautsprecher & Subwoofer,[],,2026-04-09
EBAY_DE,77,73368,Verstärker,[],,2026-04-09
EBAY_DE,77,59067,Asien,[],,2026-04-09
EBAY_DE,77,59069,Nahrungs- & Genussmittel,[],,2026-04-09
EBAY_DE,77,25644,Boardwerkzeugsets & -taschen,[],,2026-04-09
EBAY_DE,77,25645,Sonstige,[],,2026-04-09
EBAY_DE,77,60059,Magnete,[],,2026-04-09
EBAY_DE,77,60058,Kalender,[],,2026-04-09
EBAY_DE,77,85357,Mastfüße,[],,2026-04-09
EBAY_DE,77,178945,Sonstige,[],,2026-04-09
EBAY_DE,77,60057,Fahnen,[],,2026-04-09
EBAY_DE,77,85358,Segel,[],,2026-04-09
EBAY_DE,77,60056,"CDs, Videos & CD-ROMs",[],,2026-04-09
EBAY_DE,77,178943,Kraftstoffhähne,[],,2026-04-09
EBAY_DE,77,60055,Bonuspunkte,[],,2026-04-09
EBAY_DE,77,178944,Dichtungen,[],,2026-04-09
EBAY_DE,77,60054,Baseballcaps & Mützen,[],,2026-04-09
EBAY_DE,77,178941,Kraftstoffleitungen,[],,2026-04-09
EBAY_DE,77,60053,Spielzeug,[],,2026-04-09
EBAY_DE,77,178942,Kraftstoffpumpen,[],,2026-04-09
EBAY_DE,77,60052,Ringe & Schmuck,[],,2026-04-09
EBAY_DE,77,60051,Spielzeug,[],,2026-04-09
EBAY_DE,77,178940,Einspritzdüsen,[],,2026-04-09
EBAY_DE,77,60050,Textilien,[],,2026-04-09
EBAY_DE,77,36306,Zubehör,[],,2026-04-09
EBAY_DE,77,37637,WC-Sitze,[],,2026-04-09
EBAY_DE,77,59070,Öl & Chemie,[],,2026-04-09
EBAY_DE,77,59072,Schifffahrt,[],,2026-04-09
EBAY_DE,77,59071,Pharma & Medizin,[],,2026-04-09
EBAY_DE,77,61395,Sonstige,[],,2026-04-09
EBAY_DE,77,25652,Heizstrahler,[],,2026-04-09
EBAY_DE,77,59077,Sonstige,[],,2026-04-09
EBAY_DE,77,127399,Slowakei,[],,2026-04-09
EBAY_DE,77,73374,Fernseher,[],,2026-04-09
EBAY_DE,77,59079,Nahrungs- & Genussmittel,[],,2026-04-09
EBAY_DE,77,59074,Telekommunikation,[],,2026-04-09
EBAY_DE,77,73372,Lautsprecher- & Horntreiber,[],,2026-04-09
EBAY_DE,77,25656,Sitzverkleinerer,[],,2026-04-09
EBAY_DE,77,59073,Staatspapiere,[],,2026-04-09
EBAY_DE,77,59076,Wasser & Energie,[],,2026-04-09
EBAY_DE,77,59075,Textil,[],,2026-04-09
EBAY_DE,77,178938,Tankdeckel & -verschlüsse,[],,2026-04-09
EBAY_DE,77,178939,Kraftstofffilter,[],,2026-04-09
EBAY_DE,77,85348,Zubehör,[],,2026-04-09
EBAY_DE,77,178936,Ansaugrohre & -schläuche,[],,2026-04-09
EBAY_DE,77,85349,Board- & Riggbags,[],,2026-04-09
EBAY_DE,77,178937,Vergaser,[],,2026-04-09
EBAY_DE,77,60069,Größe XXL,[],,2026-04-09
EBAY_DE,77,60068,Größe XL,[],,2026-04-09
EBAY_DE,77,178935,Luftfilter,[],,2026-04-09
EBAY_DE,77,60067,Größe L,[],,2026-04-09
EBAY_DE,77,178932,Stoßdämpferfedern,[],,2026-04-09
EBAY_DE,77,60066,Größe M,[],,2026-04-09
EBAY_DE,77,85345,Zubehör,[],,2026-04-09
EBAY_DE,77,84011,Schnitthölzer,[],,2026-04-09
EBAY_DE,77,178933,Sonstige,[],,2026-04-09
EBAY_DE,77,60065,Größe S,[],,2026-04-09
EBAY_DE,77,178930,Bremssensoren & -schalter,[],,2026-04-09
EBAY_DE,77,60064,Größe XS,[],,2026-04-09
EBAY_DE,77,85343,Bekleidung,[],,2026-04-09
EBAY_DE,77,178931,Stoßdämpfer & Federbeine,[],,2026-04-09
EBAY_DE,77,85340,Sonstige,[],,2026-04-09
EBAY_DE,77,60062,Taschen & Beutel,[],,2026-04-09
EBAY_DE,77,60061,Spielzeug,[],,2026-04-09
EBAY_DE,77,60060,Radiergummis,[],,2026-04-09
EBAY_DE,77,151093,Sonstige,[],,2026-04-09
EBAY_DE,77,51919,Bademode,[],,2026-04-09
EBAY_DE,77,261623,Masken,[],,2026-04-09
EBAY_DE,77,259302,Schrumpfschläuche,[],,2026-04-09
EBAY_DE,77,261624,Spieluhren & -dosen,[],,2026-04-09
EBAY_DE,77,259301,Steckverbinder,[],,2026-04-09
EBAY_DE,77,259300,Isolierband,[],,2026-04-09
EBAY_DE,77,261622,Räuchergefäße,[],,2026-04-09
EBAY_DE,77,261627,Bilder & Drucke,[],,2026-04-09
EBAY_DE,77,261628,"Figuren, Skulpturen & Statuen",[],,2026-04-09
EBAY_DE,77,63900,Rohr-Fittings,[],,2026-04-09
EBAY_DE,77,261625,Briefbeschwerer,[],,2026-04-09
EBAY_DE,77,261626,Schilder & Tafeln,[],,2026-04-09
EBAY_DE,77,47092,Lautsprechertreiber & Hörner,[],,2026-04-09
EBAY_DE,77,261629,Mobiles & Sonnenfänger,[],,2026-04-09
EBAY_DE,77,47090,Shaker & Kleinpercussion,[],,2026-04-09
EBAY_DE,77,47091,Lautsprecher,[],,2026-04-09
EBAY_DE,77,51920,Hosen,[],,2026-04-09
EBAY_DE,77,47096,Klarinetten,[],,2026-04-09
EBAY_DE,77,261612,Sammel- & Zierteller,[],,2026-04-09
EBAY_DE,77,261613,Fächer,[],,2026-04-09
EBAY_DE,77,261610,Sonstige,[],,2026-04-09
EBAY_DE,77,261611,Sammlerlöffel,[],,2026-04-09
